	log2FoldChange	baseMean	lfcSE	stat	pvalue	padj
PEG10	0.34639449308963516	1.2744082541182578	0.8362904504756599	18.0610801431003	0.0028708203309863282	0.006792049341217267
SEM1	0.09981980397366441	2.2575939076327196	0.5683180605240873	16.203289626720107	0.006287015053577557	0.013666645258916458
BRI3	0.13669552488907416	2.21677158200722	0.6198807641841181	22.082227455846805	0.0005050838418690352	0.0014379812363659473
ARPC1A	-1.8081125292089193	0.4250855630539758	1.0011160855789205	14.405202946012196	0.013230399698717366	0.026251463870023625
PDAP1	0.5279059676839942	1.05918912675825	0.8363396189698931	5.353799988582068	0.3742436146460774	0.43911561078955835
BUD31	13.85539169659701	0.4571019062796011	1.5475994886357938	13.65742219534377	0.01793838107928625	0.03367031922139092
ATP5MF	1.6966724927683126	2.5171374017607335	1.0892868148623405	16.640456826600712	0.005234655638540634	0.011678486117562876
COPS6	-2.367679840565286	0.46536471571972166	1.4721771407329478	43.10169600147856	3.5237855683029334e-08	1.886770799028167e-07
MCM7	0.6752604130871062	0.5780570892501663	1.4766667329612964	2.4549191638157026	0.7832684996080462	0.808159384991128
LAMTOR4	0.7770410458359653	2.180928910978231	0.7209879540219877	15.662934842732284	0.007875291314053694	0.016668092295764127
POP7	-0.7262358953649201	1.2655846744333894	0.7567460675811345	11.53177690501343	0.0417983907150861	0.06966332677963424
ZNHIT1	15.984667538134518	0.8234392746053935	1.5188394320961307	45.305829442967934	1.2573092429360194e-08	7.132542396729983e-08
FIS1	-0.7080438168256711	1.0751201131924786	0.7358425050054664	2.771463352659339	0.735168602985758	0.7673510862901961
POLR2J	0.024070998720352402	2.6614521034418805	0.5660038267078509	1.8796304108182085	0.8655371766679246	0.8828942056118001
POLR2J3	-0.8366359717288978	0.41374525202515966	0.9801662617031651	6.278751295363691	0.28003229792751055	0.34462039244950093
DNAJC2	-1.4232440859013022	0.4140665030679361	0.990238385118794	10.71305055434641	0.05737571318462719	0.09063699619020817
CALU	16.161047313530176	0.31923352388989823	1.5467707586757273	13.117873259965563	0.02229885490373829	0.04048819143458182
ATP6V1F	1.3098498745513725	1.8214466195129444	1.0737342088197863	20.55895663492811	0.0009811192274483864	0.0025786978260814108
AKR1B1	0.32100249324579144	0.4253547574024622	1.479907335441069	15.902789159778877	0.007127165759412326	0.015275358074246079
CALD1	-2.573258511927262	0.4639780284961677	1.1430386266528254	13.59751762909218	0.01837864535085885	0.034412040252037555
STMP1	-0.6962892354615144	0.38987419742439267	0.9940562905629236	9.003501876991777	0.10892456135406182	0.15592765537176204
MTPN	-0.4277833962483314	0.5562842337332624	0.8912069823145768	8.101892060339651	0.15070883776125962	0.2049747650834957
NDUFB2	-0.14390451964621212	2.307818063682158	0.5401578577977592	17.390479027167203	0.003815797107060918	0.00875625020357137
MRPS33	15.945719499362918	0.6743014148115641	1.5252647436060611	8.083012370182587	0.1517196039571233	0.20616573075562794
SSBP1	15.819593395474058	1.3841504347152624	1.5548953327561967	75.16801613003463	8.58135711315024e-15	8.848074969369774e-14
RHEB	-0.05475570099408503	0.27204487192423604	1.526013960714814	4.542179015175407	0.4742599427675903	0.5354689256473636
CNOT7	-0.61096095236421	0.40893584032904057	1.1496943820347831	27.884299727058533	3.834412680360853e-05	0.00013359163813312012
PCM1	-0.7716608344435781	0.410096991849214	1.1823277083761614	9.803927389238652	0.08098537385284356	0.12179182663118505
SORBS3	16.05181609540607	0.3562612633405063	1.5554357330641444	8.338525369638774	0.13853933136019614	0.19132218973362833
PDLIM2	16.362696674475337	0.4330912359531249	1.5301564996690091	5.830120430228817	0.3231015066054778	0.38701169472524266
DPYSL2	0.5121510488087997	0.38243803318596103	1.1677289785377183	5.928954482500103	0.3131934666873688	0.377812830169901
CCDC25	0.6494269773591955	0.5139636642314451	1.1317131470210424	8.646697020687952	0.12401352678238545	0.17457992792428062
EIF4EBP1	0.33627809138392456	2.662150116798296	0.7518232407910997	63.35618027259807	2.4562923785695376e-12	2.0940235584900078e-11
NSD3	-0.8083795923984441	0.44548372977174205	1.1403888935312498	3.335430751578315	0.6484217723235649	0.6983003701946083
FGFR1	1.6277303873703668	0.398301882696874	1.466932844694288	24.121420949162257	0.0002057529359293619	0.0006255314095701127
VDAC3	-1.1632337167596447	0.3667825465343474	1.4947274252697154	15.41109419901386	0.008742903852770389	0.01822632688432734
POMK	1.1338766724548444	0.19984099609522926	1.5439625267482495	20.353461979546182	0.001072520876546849	0.0027977211241204986
PRKDC	1.229202916819065	0.7084021709031729	1.162402685237131	16.934706925014325	0.00462530623840604	0.010456618251566841
MCM4	0.23008581027750075	0.33944517427811405	1.1721594025240547	24.645374372877995	0.00016310701970866743	0.0005131985815988175
UBE2V2	-0.11611095685814314	0.28857447892202376	1.4904406877441378	0.5990258373458346	0.9880478018034868	0.9919479904948164
TCEA1	-0.10787362491568095	1.2883674909998948	0.7332533106250128	35.59635827816419	1.1437723880110173e-06	5.179218587848108e-06
MRPL15	-2.78156760385747	0.33098967548256436	1.5262633526901446	32.39016675201174	4.9725093724925555e-06	2.050824135790173e-05
TGS1	0.8619969847547653	0.4361506438455761	1.5104516013207467	9.14772648813323	0.10331494758143389	0.14859435439139312
RPS20	0.42500109380170886	24.766852773774794	0.25652411535806374	160.89948767955684	6.36565378150077e-33	1.73464065545896e-31
RAB2A	-2.7470089206645354	0.5173716309275062	0.7600821642400567	10.291544918371528	0.067383544898594	0.1039709701873149
SNHG6	0.7529635133330219	2.9357132419294274	0.5559623868685654	57.729356370278765	3.5769323963656314e-11	2.742913988368821e-10
TERF1	-1.0729755190820045	0.36254864522265173	0.9979950656145571	4.254736287461128	0.5133529977068017	0.5743230751470523
RPL7	-0.41223609508088754	22.60845389453043	0.3136700490301597	66.83981936677446	4.651919634914917e-13	4.2254936683810495e-12
ELOC	0.9705104544162969	0.8926919395743588	1.1294273071588394	18.117933869713852	0.0028021749665915613	0.006650262828956023
FABP5	-0.941882158043834	2.4004128375281426	0.7108355752220559	88.47232515314408	1.4065336979426354e-17	1.7450166041141965e-16
RBIS	-0.21565443020935798	1.1916558812789397	0.7608132033510007	17.3679516594093	0.003852331119401374	0.008800385161985773
UQCRB	0.38669709552240206	2.8649024548118898	0.6583544933189065	9.153345229343358	0.10310184727658302	0.14842775372081668
MTDH	0.1756701579385889	2.417537805153091	0.6539418594168069	0.6917184064659523	0.983420094814164	0.9879519846520174
LAPTM4B	1.8297563700785924	0.3654285638028239	1.4948504069225568	37.744980170771214	4.24550875946151e-07	2.030923625999456e-06
RPL30	0.337279036125258	16.89926451942704	0.2632504431939139	182.89664100206573	1.2874499463894191e-37	4.1801034429579864e-36
COX6C	-0.013310907832151215	1.2571973303480906	0.9891042675664804	12.345086829370302	0.03035333827658137	0.05330171945922114
POLR2K	-0.17542267169855638	0.302069409482602	1.4923947468898535	4.46688195585466	0.4843267101240578	0.545046135434596
PABPC1	0.8158880329016865	1.181102748179643	0.7812214031262906	70.53971663350421	7.912257995325566e-14	7.641839051181528e-13
YWHAZ	0.9130451489998932	2.300037883140814	0.6695954747159312	21.203410039839582	0.0007414167057413641	0.0020131706280450564
ZNF706	-1.157041682432884	0.7293892805339011	0.8237602239387731	2.859938414833323	0.7215685332330152	0.7599127548057841
EIF3E	-1.2716807186688452	0.7192531909196915	0.8839307918638871	34.81614349557003	1.6372655064600778e-06	7.284160824659122e-06
ENY2	-0.9132832337558658	0.9292580570650821	0.8670432821724904	8.111210895210661	0.1502121431165158	0.20448147225316957
EIF3H	-0.7697355265539959	0.6104211816331517	0.9779056443243759	3.2080991448392524	0.6679383125692662	0.7152799052496142
RAD21	1.0483001589157288	0.43649915693883745	1.4754621832179444	6.221027156737364	0.28530229423150977	0.34913496471313865
ATAD2	1.7898388627447848	0.593993679212457	1.5092084596764952	9.272812400649855	0.09866499749423947	0.14325669474425257
NDUFB9	-0.60886998324189	2.317745150218983	0.6794887707107193	155.27626613889424	1.0046783426169515e-31	2.4728050819894644e-30
SQLE	0.46697348490828694	0.7862561445115255	0.9886163672049825	10.95020533064826	0.05237625256438177	0.0839139320844201
AGO2	15.212634132259307	0.27922331334125833	1.55534666008982	11.050490712358624	0.050388040670296855	0.08119551221000317
LY6E	0.13586841911719016	0.7463320077621931	1.4609355324988815	49.89886063861559	1.453431265853407e-09	9.438026007201272e-09
EEF1D	-0.396256713174454	4.57627525888689	0.4691973064898108	49.97274013865899	1.403711250092984e-09	9.154116955734589e-09
GRINA	1.263969204009246	0.5758263805303842	1.1508753594988101	15.12339419426462	0.009847902588911082	0.02024278379293712
CYC1	15.115330198181093	1.2367745075493293	1.514929270966471	257.9538415012321	1.0794631145661954e-53	5.883073974385765e-52
RPL8	-0.6165809506371773	30.280592698044	0.24360093079686865	323.34363953672255	9.553427785388131e-68	8.099183778056826e-66
MIR1302-9HG	0.2816020215427153	0.3724483903937699	1.1746603250180019	14.019522368347225	0.015485881834952496	0.029913235038148748
PUM3	-1.4065598799213386	0.36449842802972876	0.9949001530990076	3.659326501758642	0.5994282616385086	0.6524447412698745
DMAC1	15.286754030699525	0.8342388764188108	1.5361715285178807	62.67025734510207	3.4068767856500387e-12	2.8409256693453327e-11
AL135790.1	-2.4667349327331967	1.3897566260183738	1.43803016259138	1587.2624005831485	0.0	0.0
PSIP1	0.210150369534589	0.6371751729325688	1.4712190668188643	10.945454431953294	0.05247225132739365	0.08393360117987705
RPS6	-0.09848916953486667	21.057403597342947	0.2777982951904943	59.04848663989287	1.9111208590308363e-11	1.5032837272582762e-10
CDKN2A	0.4136489865492163	0.34346103070861567	1.5183685973978578	15.466355050637048	0.008544908188687583	0.017866137203363188
NDUFB6	-1.869998240032065	0.4061076730411705	1.1813433763306784	15.499632994471995	0.008427785397897049	0.017665934776361122
DNAJA1	-0.8299580191798269	0.6500106576439529	1.2062413779544796	14.50196538479122	0.012716440777745964	0.02533327496976546
BAG1	-0.18355592064672613	0.3375421731902161	1.4884398930048226	8.566811291091199	0.12764091558883225	0.17836999742541942
UBAP2	2.123535460479167	0.2450509372182464	1.5527429469381913	21.64114845616291	0.0006125494226795735	0.0017026419289781951
DCTN3	-1.8775011860616484	0.705525387018838	0.9870736401840677	46.91448728521891	5.9141495288086995e-09	3.581346103556379e-08
SIGMAR1	15.849015823760821	0.4556635740465473	1.5299720049460055	9.29886224320353	0.09772108277360855	0.14215669429220845
VCP	0.21056804841176155	0.6372167992515879	0.8798311356122579	14.36324489908884	0.01345945689884353	0.026616922104809086
STOML2	0.4206964319385418	1.0330098898439697	0.9464462161415343	23.702172813102152	0.0002476706102971281	0.0007439869120342864
TLN1	17.050524140410843	0.4980874663007387	1.5667613889205363	12.1570843932559	0.03269761830807578	0.0566362832441812
HINT2	1.2398784155927332	0.5407918179794381	1.4986907433258565	18.908881391998875	0.0019987112612719366	0.004919408685001573
CLTA	-0.9159652970845219	1.2090942334327968	0.8605669726542258	17.113221925967082	0.004289999315783459	0.009741873446258273
TOMM5	0.4715659961062465	2.0883237708964795	0.5945782572797825	36.320235351280644	8.195179270483463e-07	3.8011682573731803e-06
ZFAND5	1.2346045944871118	0.26595208093721134	1.5090094987835516	26.396011388070292	7.47607988865264e-05	0.00024587279978629156
ANXA1	14.557344517073378	0.26941062127269005	1.6211685958806674	4.744221715595813	0.4478862050336397	0.5085374619652784
PCSK5	-11.771631004531116	0.2754687938003706	3.378023437097146	70.34294762376294		
CEP78	0.3646190075526819	0.30167414022937145	1.5045345246593176	7.97663597672863	0.15752797409719316	0.2127324676746166
PSAT1	-1.2334030468769126	0.30630774685066015	1.139859322109945	17.78811617436895	0.0032240186296692685	0.007511225082252371
HNRNPK	0.0174403376149748	0.9446353439637777	0.8142230258120269	10.905331983609358	0.05328961687296035	0.08488513084356732
ISCA1	-0.8228777330322927	0.35611290473382334	1.1559887154682056	9.814705719109952	0.08065898704111785	0.12150603575986757
CKS2	-2.3297793497404915	0.7715792227775117	0.9404529713957799	30.093468820391536	1.4136769343101944e-05	5.420278898887831e-05
MFSD14B	2.0062826879882008	0.16172880555092048	1.5435315917885393	23.068011116570688	0.00032760815774917707	0.0009651159241800081
